A_goose_Zhejiang_727098_2014_KU042773_5_NP_A_H5N1_07_27_2014__China_NA_Goose_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2014-07-27
A_goose_Zhejiang_727098_2014_KU042715_3_PA_A_H5N1_07_27_2014__China_NA_Goose_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2014-07-27
A_goose_Zhejiang_727098_2014_KU042744_4_HA_A_H5N1_07_27_2014__China_NA_Goose_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2014-07-27
A_goose_Zhejiang_727098_2014_KU042860_8_NS1_A_H5N1_07_27_2014__China_NA_Goose_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2014-07-27
A_goose_Zhejiang_727098_2014_KU042802_6_NA_A_H5N1_07_27_2014__China_NA_Goose_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2014-07-27
A_goose_Zhejiang_727098_2014_KU042657_1_PB2_A_H5N1_07_27_2014__China_NA_Goose_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2014-07-27
A_goose_Zhejiang_727098_2014_KU042831_7_M1_A_H5N1_07_27_2014__China_NA_Goose_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2014-07-27
A_great_black_headed_gull_Qinghai_8_2009_GU477544_5_NP_A_H5N1_06_2009__China_NA_Great_Black_Headed_Gull_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	06/2009
A_great_black_headed_gull_Qinghai_8_2009_GU477535_8_NS1_A_H5N1_06_2009__China_NA_Great_Black_Headed_Gull_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	06/2009
A_great_black_headed_gull_Qinghai_8_2009_GU477547_4_HA_A_H5N1_06_2009__China_NA_Great_Black_Headed_Gull_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	06/2009
A_great_black_headed_gull_Qinghai_8_2009_GU477553_2_PB1_A_H5N1_06_2009__China_NA_Great_Black_Headed_Gull_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	06/2009
A_great_black_headed_gull_Qinghai_8_2009_GU477556_1_PB2_A_H5N1_06_2009__China_NA_Great_Black_Headed_Gull_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	06/2009
A_great_black_headed_gull_Qinghai_8_2009_GU477538_7_M1_A_H5N1_06_2009__China_NA_Great_Black_Headed_Gull_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	06/2009
A_great_black_headed_gull_Qinghai_8_2009_GU477541_6_NA_A_H5N1_06_2009__China_NA_Great_Black_Headed_Gull_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	06/2009
A_great_black_headed_gull_Qinghai_8_2009_GU477550_3_PA_A_H5N1_06_2009__China_NA_Great_Black_Headed_Gull_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	06/2009
A_great_cormorant_Tibet_12_2006_HM172292_8_NS1_A_H5N1_2006__China_NA_Cormorant_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006
A_great_cormorant_Tibet_12_2006_HM172253_5_NP_A_H5N1_2006__China_NA_Cormorant_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006
A_great_cormorant_Tibet_12_2006_HM172179_6_NA_A_H5N1_2006__China_NA_Cormorant_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006
A_great_cormorant_Tibet_12_2006_HM172408_1_PB2_A_H5N1_2006__China_NA_Cormorant_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006
A_great_cormorant_Tibet_12_2006_HM172083_4_HA_A_H5N1_2006__China_NA_Cormorant_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006
A_great_cormorant_Tibet_12_2006_HM172121_7_M1_A_H5N1_2006__China_NA_Cormorant_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006
A_great_cormorant_Tibet_12_2006_HM172378_2_PB1_A_H5N1_2006__China_NA_Cormorant_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006
A_great_cormorant_Tibet_12_2006_HM172317_3_PA_A_H5N1_2006__China_NA_Cormorant_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006
A_great_crested_grebe_Tyva_22_2010_HQ131678_8_NS1_A_H5N1_06_2010__Russia_NA_Great_Crested_Grebe_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_No_EnhancedTransmission_No_T92E__No_NA_NA_2.3.2.1c	06/2010
A_great_crested_grebe_Tyva_22_2010_HQ131677_5_NP_A_H5N1_06_2010__Russia_NA_Great_Crested_Grebe_Flag_NCR_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_No_EnhancedTransmission_No_T92E__No_NA_NA_2.3.2.1c	06/2010
A_great_crested_grebe_Tyva_22_2010_HQ131675_7_M1_A_H5N1_06_2010__Russia_NA_Great_Crested_Grebe_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_No_EnhancedTransmission_No_T92E__No_NA_NA_2.3.2.1c	06/2010
A_great_crested_grebe_Tyva_22_2010_HQ131676_6_NA_A_H5N1_06_2010__Russia_NA_Great_Crested_Grebe_Flag_NCR_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_No_EnhancedTransmission_No_T92E__No_NA_NA_2.3.2.1c	06/2010
A_great_crested_grebe_Tyva_22_2010_HQ131679_3_PA_A_H5N1_06_2010__Russia_NA_Great_Crested_Grebe_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_No_EnhancedTransmission_No_T92E__No_NA_NA_2.3.2.1c	06/2010
A_great_crested_grebe_Tyva_22_2010_HQ131680_2_PB1_A_H5N1_06_2010__Russia_NA_Great_Crested_Grebe_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_No_EnhancedTransmission_No_T92E__No_NA_NA_2.3.2.1c	06/2010
A_great_crested_grebe_Tyva_22_2010_HQ131681_1_PB2_A_H5N1_06_2010__Russia_NA_Great_Crested_Grebe_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_No_EnhancedTransmission_No_T92E__No_NA_NA_2.3.2.1c	06/2010
A_great_crested_grebe_Tyva_22_2010_HQ131674_4_HA_A_H5N1_06_2010__Russia_NA_Great_Crested_Grebe_Flag_NCR_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_No_EnhancedTransmission_No_T92E__No_NA_NA_2.3.2.1c	06/2010
A_great_crested_grebe_Qinghai_1_2009_CY063316_2_PB1_A_H5N1_05_15_2009__China_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-05-15
A_great_crested_grebe_Qinghai_1_2009_CY063321_7_M1_A_H5N1_05_15_2009__China_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-05-15
A_great_crested_grebe_Qinghai_1_2009_CY063319_5_NP_A_H5N1_05_15_2009__China_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-05-15
A_great_crested_grebe_Qinghai_1_2009_CY063315_1_PB2_A_H5N1_05_15_2009__China_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-05-15
A_great_crested_grebe_Qinghai_1_2009_CY063318_4_HA_A_H5N1_05_15_2009__China_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-05-15
A_great_crested_grebe_Qinghai_1_2009_CY063317_3_PA_A_H5N1_05_15_2009__China_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-05-15
A_great_crested_grebe_Qinghai_1_2009_CY063322_8_NS1_A_H5N1_05_15_2009__China_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-05-15
A_great_crested_grebe_Qinghai_1_2009_CY063320_6_NA_A_H5N1_05_15_2009__China_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-05-15
A_great_egret_Hong_Kong_807_2008_CY036238_5_NP_A_H5N1_2008__Hong_Kong_NA_Egret_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1	2008
A_great_egret_Hong_Kong_807_2008_CY036241_8_NS1_A_H5N1_2008__Hong_Kong_NA_Egret_Flag_NCR_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1	2008
A_great_egret_Hong_Kong_807_2008_CY036239_6_NA_A_H5N1_2008__Hong_Kong_NA_Egret_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1	2008
A_great_egret_Hong_Kong_807_2008_CY036236_3_PA_A_H5N1_2008__Hong_Kong_NA_Egret_Flag_NCR_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1	2008
A_great_egret_Hong_Kong_807_2008_CY036234_1_PB2_A_H5N1_2008__Hong_Kong_NA_Egret_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1	2008
A_great_egret_Hong_Kong_807_2008_CY036235_2_PB1_A_H5N1_2008__Hong_Kong_NA_Egret_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1	2008
A_great_egret_Hong_Kong_807_2008_CY036237_4_HA_A_H5N1_2008__Hong_Kong_NA_Egret_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1	2008
A_great_egret_Hong_Kong_807_2008_CY036240_7_M1_A_H5N1_2008__Hong_Kong_NA_Egret_Flag_NCR_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1	2008
A_great_tit_Panjing_PJ_66_2013_KJ907627_8_NS1_A_H5N1_10_01_2013__China_NA_Tit_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2013-10-01
A_great_tit_Panjing_PJ_66_2013_KJ907622_3_PA_A_H5N1_10_01_2013__China_NA_Tit_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2013-10-01
A_great_tit_Panjing_PJ_66_2013_KJ907624_5_NP_A_H5N1_10_01_2013__China_NA_Tit_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2013-10-01
A_great_tit_Panjing_PJ_66_2013_KJ907626_7_M1_A_H5N1_10_01_2013__China_NA_Tit_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2013-10-01
A_great_tit_Panjing_PJ_66_2013_KJ907620_1_PB2_A_H5N1_10_01_2013__China_NA_Tit_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2013-10-01
A_great_tit_Panjing_PJ_66_2013_KJ907621_2_PB1_A_H5N1_10_01_2013__China_NA_Tit_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2013-10-01
A_great_tit_Panjing_PJ_66_2013_KJ907625_6_NA_A_H5N1_10_01_2013__China_NA_Tit_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2013-10-01
A_great_tit_Panjing_PJ_66_2013_KJ907623_4_HA_A_H5N1_10_01_2013__China_NA_Tit_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2013-10-01
A_grebe_Novosibirsk_29_2005_DQ232609_5_NP_A_H5N1_2005__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2005
A_grebe_Novosibirsk_29_2005_DQ232607_1_PB2_A_H5N1_2005__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2005
A_grebe_Novosibirsk_29_2005_DQ190857_4_HA_A_H5N1_2005__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_NA	2005
A_grebe_Novosibirsk_29_2005_DQ232605_2_PB1_A_H5N1_2005__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2005
A_grebe_Novosibirsk_29_2005_DQ234073_8_NS1_A_H5N1_2005__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2005
A_grebe_Novosibirsk_29_2005_DQ230523_6_NA_A_H5N1_2005__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2005
A_grebe_Novosibirsk_29_2005_DQ234075_3_PA_A_H5N1_2005__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2005
A_grebe_Novosibirsk_29_2005_DQ234077_7_M1_A_H5N1_2005__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2005
A_grebe_Novosibirsk_29_2005_DQ230521_4_HA_A_H5N1_2005__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2005
A_grebe_Tyva_2_2010_HQ630844_8_NS1_A_H5N1_06_22_2010__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2010-06-22
A_grebe_Tyva_2_2010_HQ630837_6_NA_A_H5N1_06_22_2010__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2010-06-22
A_grebe_Tyva_2_2010_HQ630841_1_PB2_A_H5N1_06_22_2010__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2010-06-22
A_grebe_Tyva_2_2010_HQ630838_4_HA_A_H5N1_06_22_2010__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2010-06-22
A_grebe_Tyva_2_2010_HQ630840_3_PA_A_H5N1_06_22_2010__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2010-06-22
A_grebe_Tyva_2_2010_HQ630839_5_NP_A_H5N1_06_22_2010__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2010-06-22
A_grebe_Tyva_2_2010_HQ630842_2_PB1_A_H5N1_06_22_2010__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2010-06-22
A_grebe_Tyva_2_2010_HQ630843_7_M1_A_H5N1_06_22_2010__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2010-06-22
A_grebe_Tyva_3_2009_GQ386149_8_NS1_A_H5N1_06_22_2009_08_09_Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-06-22
A_grebe_Tyva_3_2009_GQ386146_1_PB2_A_H5N1_06_22_2009_08_09_Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-06-22
A_grebe_Tyva_3_2009_GQ386145_3_PA_A_H5N1_06_22_2009_08_09_Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-06-22
A_grebe_Tyva_3_2009_GQ386143_6_NA_A_H5N1_06_22_2009_08_09_Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-06-22
A_grebe_Tyva_3_2009_GQ386148_7_M1_A_H5N1_06_22_2009_08_09_Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-06-22
A_grebe_Tyva_3_2009_GQ386147_2_PB1_A_H5N1_06_22_2009_08_09_Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-06-22
A_grebe_Tyva_3_2009_GQ386144_5_NP_A_H5N1_06_22_2009_08_09_Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-06-22
A_grebe_Tyva_3_2009_GQ386142_4_HA_A_H5N1_06_22_2009_08_09_Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_No_No_NA_NA_2.3.2.1c	2009-06-22
A_grebe_Tyva_Tyv06_1_2006_DQ914809_6_NA_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_1_2006_DQ914807_1_PB2_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_1_2006_DQ914810_2_PB1_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_1_2006_DQ914806_8_NS1_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_1_2006_DQ978999_3_PA_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_1_2006_DQ916293_5_NP_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_1_2006_DQ914805_7_M1_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_1_2006_DQ914808_4_HA_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_2_06_DQ852601_6_NA_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_2_06_DQ852605_8_NS1_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_2_06_DQ852602_5_NP_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_2_06_DQ852607_1_PB2_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_2_06_DQ852604_7_M1_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_2_06_DQ852606_2_PB1_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_2_06_DQ852603_3_PA_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_grebe_Tyva_Tyv06_2_06_DQ852600_4_HA_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_Yes_EnhancedTransmission_No_T92E_No_No_NA_NA_2.2	2006-06-24
A_Grebe_Tyva_Tyv06_8_2006_DQ863504_7_M1_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E___NA_NA_2.2	2006-06-24
A_Grebe_Tyva_Tyv06_8_2006_DQ863510_1_PB2_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E___NA_NA_2.2	2006-06-24
A_Grebe_Tyva_Tyv06_8_2006_DQ863505_8_NS1_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E___NA_NA_2.2	2006-06-24
A_Grebe_Tyva_Tyv06_8_2006_DQ863509_2_PB1_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E___NA_NA_2.2	2006-06-24
A_Grebe_Tyva_Tyv06_8_2006_DQ863508_3_PA_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E___NA_NA_2.2	2006-06-24
A_Grebe_Tyva_Tyv06_8_2006_DQ863507_6_NA_A_H5N1_06_24_2006__Russia_NA_Grebe_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E___NA_NA_2.2	2006-06-24
